# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000000.dat
1577223637.397362 1.000000  4.772319e-01 4.769746e-02 2.214807e+00  1.465399e-01  3.225893e-04  2.012797e-04
1577223698.197362 1.000000  4.762088e-01 4.768972e-02 2.214455e+00  1.464944e-01  4.578298e-04  8.761900e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000022.dat
1577223766.742850 1.000000  4.776646e-01 4.770703e-02 2.212583e+00  1.461818e-01  4.586733e-05  8.423683e-05
1577223827.542850 1.000000  4.778392e-01 4.769385e-02 2.212799e+00  1.465546e-01  2.404903e-04  1.737546e-04
1577223888.342850 1.000000  4.768506e-01 4.770054e-02 2.212110e+00  1.463163e-01  3.007175e-04  2.032141e-05
1577223949.142850 1.000000  4.760732e-01 4.770118e-02 2.212284e+00  1.465963e-01  5.760025e-04  5.342627e-05
1577224009.942850 1.000000  4.765496e-01 4.770011e-02 2.211891e+00  1.463854e-01  3.885551e-04  1.247105e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000023.dat
1577224078.352559 1.000000  4.768960e-01 4.770811e-02 2.211965e+00  1.462692e-01  5.576546e-04  9.208374e-05
1577224139.152559 1.000000  4.760866e-01 4.770480e-02 2.213862e+00  1.464207e-01  3.507517e-04  1.265273e-04
1577224199.952559 1.000000  4.765600e-01 4.769914e-02 2.212200e+00  1.462475e-01  4.643537e-04  1.639221e-04
1577224260.752559 1.000000  4.776513e-01 4.769380e-02 2.212034e+00  1.460999e-01  2.268423e-04  1.639744e-04
1577224321.552559 1.000000  4.778568e-01 4.769866e-02 2.214065e+00  1.465285e-01  3.003584e-04  2.655961e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000024.dat
1577224389.997504 1.000000  4.763863e-01 4.769292e-02 2.212976e+00  1.464121e-01  2.581485e-04  5.270339e-05
1577224450.797504 1.000000  4.774772e-01 4.769498e-02 2.211584e+00  1.466364e-01  3.765346e-04  1.573349e-04
1577224511.597504 1.000000  4.779318e-01 4.769671e-02 2.213627e+00  1.465618e-01  5.729011e-04  2.789836e-04
1577224572.397504 1.000000  4.771064e-01 4.770753e-02 2.211344e+00  1.464648e-01  2.607289e-04  9.151449e-05
1577224633.197504 1.000000  4.761480e-01 4.769822e-02 2.211873e+00  1.461502e-01  2.220147e-04  8.564430e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000025.dat
1577224701.599485 1.000000  4.779111e-01 4.769115e-02 2.212726e+00  1.462766e-01  2.422671e-04  1.629337e-04
1577224762.399485 1.000000  4.770754e-01 4.770522e-02 2.212702e+00  1.464169e-01  2.002155e-04  2.609427e-04
1577224823.199485 1.000000  4.761512e-01 4.770058e-02 2.213084e+00  1.462759e-01  4.884538e-04  7.279925e-05
1577224883.999485 1.000000  4.763959e-01 4.770637e-02 2.210995e+00  1.464232e-01  4.986799e-04  8.569395e-05
1577224944.799485 1.000000  4.775020e-01 4.771593e-02 2.211561e+00  1.463011e-01  5.811422e-04  2.225590e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000026.dat
1577225013.200488 1.000000  4.761365e-01 4.768755e-02 2.211945e+00  1.459830e-01  5.368285e-04  1.244386e-04
1577225074.000488 1.000000  4.764006e-01 4.769510e-02 2.210007e+00  1.462530e-01  5.013207e-04  1.713493e-04
1577225134.800488 1.000000  4.775231e-01 4.770780e-02 2.211839e+00  1.463323e-01  3.606974e-04  2.579117e-04
1577225195.600488 1.000000  4.779121e-01 4.770648e-02 2.211475e+00  1.463968e-01  2.415811e-04  2.334487e-04
1577225256.400488 1.000000  4.770550e-01 4.770228e-02 2.210738e+00  1.462286e-01  3.727446e-04  1.509141e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000027.dat
1577225324.850631 1.000000  4.772945e-01 4.770801e-02 2.212337e+00  1.461910e-01  5.932975e-04  1.957558e-04
1577225385.650631 1.000000  4.779595e-01 4.770103e-02 2.211641e+00  1.464997e-01  1.098190e-04  2.438838e-05
1577225446.450631 1.000000  4.773199e-01 4.769924e-02 2.211125e+00  1.460398e-01  3.892957e-04  1.131763e-04
1577225507.250631 1.000000  4.762747e-01 4.768913e-02 2.209573e+00  1.462591e-01  4.515956e-04  5.283996e-05
1577225568.050631 1.000000  4.762347e-01 4.770633e-02 2.213849e+00  1.462221e-01  5.401758e-04  2.499194e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000028.dat
1577225636.593622 1.000000  4.778766e-01 4.768318e-02 2.211438e+00  1.461072e-01  2.315142e-04  1.559174e-04
1577225697.393622 1.000000  4.769751e-01 4.768875e-02 2.210228e+00  1.459527e-01  1.787788e-04  1.663834e-04
1577225758.193622 1.000000  4.761073e-01 4.768268e-02 2.212659e+00  1.459280e-01  5.964114e-04  4.111767e-05
1577225818.993622 1.000000  4.765121e-01 4.769342e-02 2.211959e+00  1.459614e-01  4.196591e-04  5.388055e-05
1577225879.793622 1.000000  4.776159e-01 4.769385e-02 2.212234e+00  1.459897e-01  3.525079e-04  2.163618e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000029.dat
1577225948.082562 1.000000  4.761903e-01 4.769001e-02 2.210543e+00  1.460141e-01  5.804504e-04  3.186625e-04
1577226008.882562 1.000000  4.771704e-01 4.770444e-02 2.212154e+00  1.461567e-01  6.510573e-04  3.322370e-05
1577226069.682562 1.000000  4.779375e-01 4.770625e-02 2.211671e+00  1.461018e-01  4.722364e-04  8.613107e-05
1577226130.482562 1.000000  4.774572e-01 4.771127e-02 2.212023e+00  1.461672e-01  5.961236e-04  5.865064e-05
1577226191.282562 1.000000  4.763467e-01 4.770617e-02 2.210919e+00  1.461559e-01  2.811239e-04  1.272076e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000030.dat
1577226259.733136 1.000000  4.778789e-01 4.770521e-02 2.212889e+00  1.460895e-01  3.943480e-04  2.284645e-04
1577226320.533136 1.000000  4.776616e-01 4.768434e-02 2.210340e+00  1.461931e-01  5.401408e-04  1.368177e-04
1577226381.333136 1.000000  4.765536e-01 4.769680e-02 2.211526e+00  1.459333e-01  3.938104e-04  1.596847e-04
1577226442.133136 1.000000  4.761008e-01 4.769388e-02 2.212030e+00  1.460476e-01  7.122853e-04  3.412857e-04
1577226502.933136 1.000000  4.769019e-01 4.770656e-02 2.211390e+00  1.459273e-01  4.851719e-04  5.746120e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000031.dat
1577226571.411646 1.000000  4.769584e-01 4.770765e-02 2.211515e+00  1.461985e-01  2.785186e-04  1.318180e-04
1577226632.211646 1.000000  4.761046e-01 4.770307e-02 2.210535e+00  1.460488e-01  4.978183e-05  9.252464e-05
1577226693.011646 1.000000  4.765202e-01 4.768893e-02 2.209113e+00  1.462185e-01  4.578309e-04  1.361058e-04
1577226753.811646 1.000000  4.776212e-01 4.769055e-02 2.210105e+00  1.462525e-01  1.441626e-04  6.673557e-05
1577226814.611646 1.000000  4.778920e-01 4.769274e-02 2.210095e+00  1.461813e-01  5.105238e-04  2.226937e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000032.dat
1577226883.006848 1.000000  4.765663e-01 4.770971e-02 2.210485e+00  1.461690e-01  8.928020e-04  1.281309e-04
1577226943.806848 1.000000  4.776815e-01 4.770885e-02 2.211020e+00  1.462418e-01  2.285602e-04  1.980363e-04
1577227004.606848 1.000000  4.778640e-01 4.769456e-02 2.211051e+00  1.461651e-01  3.366290e-04  2.250317e-04
1577227065.406848 1.000000  4.768814e-01 4.769978e-02 2.209385e+00  1.462138e-01  6.309835e-04  1.578093e-04
1577227126.206848 1.000000  4.761036e-01 4.769352e-02 2.210641e+00  1.460489e-01  5.356857e-04  9.881640e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000033.dat
1577227194.682537 1.000000  4.779610e-01 4.769541e-02 2.212857e+00  1.463927e-01  1.750996e-04  8.222202e-05
1577227255.482537 1.000000  4.773205e-01 4.769621e-02 2.211507e+00  1.462184e-01  2.075789e-04  1.802222e-04
1577227316.282537 1.000000  4.762804e-01 4.770896e-02 2.209145e+00  1.461128e-01  5.182796e-04  1.154398e-04
1577227377.082537 1.000000  4.762788e-01 4.771575e-02 2.210078e+00  1.461264e-01  2.412059e-04  2.826120e-04
1577227437.882537 1.000000  4.773353e-01 4.770516e-02 2.211796e+00  1.461889e-01  5.452348e-04  1.746705e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000034.dat
1577227506.311903 1.000000  4.763438e-01 4.771016e-02 2.210185e+00  1.462144e-01  5.192268e-04  1.849194e-04
1577227567.111903 1.000000  4.762110e-01 4.769561e-02 2.209403e+00  1.462789e-01  1.120506e-04  9.281533e-05
1577227627.911903 1.000000  4.772023e-01 4.769280e-02 2.210930e+00  1.462876e-01  2.376932e-04  4.994852e-05
